predicted_energy_original,predicted_energy_improved,true_energy
0.7229134993068824,0.8495728620610208,1.079081
0.7326697298598427,0.8112560319166514,1.079081
0.5598608934042292,0.528403234388233,0.5122539
0.5463466315820199,0.5387701212375201,0.5122539
0.6157808825351052,0.6480387124512241,0.53501815
0.601402154150706,0.556174463620878,0.53501815
0.5215455576049799,0.6501102910829808,0.53501815
0.4615789740107347,0.6009363930559919,0.46529496
0.7946216955235365,0.87632698741843,0.98025364
0.6895005953796745,0.6627933742361375,1.2221917
0.6052198440883217,0.7406406489643719,0.98025364
0.680571466101094,0.66021950958137,1.2221917
0.6927639913472968,0.7027657854550149,0.98025364
0.7136597912464422,0.6161527471042993,0.98025364
0.4973392843435953,0.5065038987985357,0.08349964
0.47954104431351774,0.5914675367571385,0.12824662
0.4834666005553268,0.5104163128841872,0.044675726
0.4798754148968998,0.4805150656176579,-0.006405454
0.4863999535590605,0.5101733726406968,0.17782599
0.5148302574228442,0.49918430272904296,0.19532523
0.769660965888076,0.7065159915217882,0.99003094
0.50504915767083,0.37113804855866694,-0.11862733
0.6364073617835907,0.7189134105874179,0.3588873
0.6680807025735592,0.7007367838314936,0.69757026
0.706936015106789,0.9427457032758184,1.3917544
0.6890322143483217,0.9705112976909809,1.3917544
0.6472287373358647,0.8463866272225862,1.3917544
0.6902585498309735,0.8075259380204107,1.3917544
0.8274489391326815,0.7744968062486797,0.3688164
0.9603985451248543,0.7605870548247888,1.3917544
0.8199134652050882,0.8264506074838287,-0.17947139
0.7768398790657418,0.7643447727073878,0.3688164
0.6652272579490467,0.6727745000793232,1.0217
0.665524688987659,0.7427775917210512,0.011196667
0.5063731696422739,0.44975070860161215,0.12599903
0.5375435174955325,0.542833223179759,0.12599903
0.6500656853028616,0.5275732765357273,0.35914978
0.5798905579848029,0.5745034162129088,1.1652472
0.5565744836181297,0.6569682930454319,0.35914978
0.7158844252135689,0.762383185723464,0.67676127
0.8997990628544404,0.812163486411306,1.3559164
0.8147528771009268,0.7493527400646053,1.3559164
0.7700373578447474,0.7817185774356495,1.3559164
0.8672280209562567,0.8671223863047224,1.3559164
0.8119750252829382,0.7992095540721368,1.3559164
0.7670004587319855,0.7246438524217438,1.3559164
0.8680882486011243,0.783059853487232,1.3559164
0.8025299344538008,0.9142258822878708,1.3559164
0.6889904561484057,0.8399392900474306,0.27371988
0.5564469016833503,0.6497388241267849,0.11856117
0.6443682260491729,0.5024161656323569,0.11856117
0.4811685711031265,0.49394489892008636,0.5022766
0.5540098544025931,0.61215543715148,0.48252004
0.5353246556829047,0.6601647524995972,0.48252004
0.5983778453995618,0.5372325469718384,0.1532631
0.5041862713895001,0.5124055394430088,0.1532631
0.5484969665725504,0.6085424069714186,0.10482813
0.7497989723146085,0.7039607192521454,1.0033207
0.7677830140186533,0.6801977456011042,1.0033207
0.7364585834299361,0.648908796525762,1.0033207
0.672833903171585,0.7251029296932924,1.0033207
0.5876451325677885,0.4426798382384768,1.3581995
0.5214279999421648,0.5383462765827441,-0.11029859
0.6577624256045895,0.5531846619771127,0.3264807
0.6483898651100479,0.5624455980141638,-0.17366043
0.612667617389985,0.5959867984961701,0.64490926
0.4331392811640089,0.5053995037472768,0.162834
0.4793604668642636,0.5962883859205724,-0.2903919
0.4694768133172867,0.5006800123055896,0.162834
0.731095695433701,0.5863510268407922,0.9444624
0.5000539685477008,0.5354698170619262,-0.08918045
0.5055097073005868,0.6107350322228922,-0.06146034
0.5066726568614693,0.5097305597203468,-0.011090511
0.4382399319377306,0.36938746573639347,-0.17059863
0.5417563570024545,0.49502280796341985,0.07855861
0.5835656297945161,0.4436426977062008,0.20074782
0.5850035140211239,0.5016248713725892,0.17211816
0.49211732170069855,0.563077174772817,0.17211816
0.6621887560605938,0.5833787898094744,-0.17704901
0.5833305223504124,0.7372995577754365,0.23283702
0.6003715226953769,0.7716948394130506,0.7496959
0.6136156388257463,0.4851900253811304,0.48529
0.5554768041009547,0.6277723294285856,0.48529
0.5795351358347459,0.5963097683249617,0.48529
0.47501127460900266,0.3662745174768142,0.048266552
0.4991527139837513,0.46474730443381246,0.8279362
0.5696178277730993,0.5715660591039983,0.17123635
0.4590085480532153,0.45809296136008715,0.30090034
0.5499914510282405,0.5150868901064926,0.1002644
0.551088690109578,0.5010931355569044,0.19262248
0.5311154542507731,0.4947143001991091,0.037913796
0.611452714183118,0.69735314608989,0.50729585
0.5461130111006524,0.4982909298818861,0.50729585
0.6137989608796861,0.6654970658678288,0.69627726
0.9177188734866676,0.5726403483613555,0.7798454
0.6468065010833303,0.6030604026572148,0.7798454
0.4936126712546054,0.571030213756846,0.21032922
0.5466547867271313,0.6997325894811355,0.32555485
0.6231047285038358,0.6283201051777821,0.32555485
0.5314110986719134,0.4826825795521459,0.4952995
0.4887803147518687,0.47553622148562585,0.2215765
0.5060250015094109,0.7343256789088771,0.7904917
0.6431437626200416,0.6443162084416634,0.7904917
0.5073652557162428,0.5730347541203777,0.27605835
0.6368229870318316,0.5008910708912022,-0.019844925
0.9574707140721908,0.9710134625144038,1.8512188
1.0334278339503868,0.9755682391660667,1.8512188
0.864701393045534,0.9759017695948565,1.8512188
1.0561444379905458,0.9370214518100657,1.8512188
0.870096739614573,1.023516294171395,1.8512188
1.023173842125918,0.9034103020261015,1.8512188
1.0582754587468046,0.979866767510038,1.8512188
0.8744849566317912,0.9374417525520151,1.8512188
1.0124521270511009,0.8052241151399432,1.8512188
0.900309929733264,0.8416729745344339,1.8512188
1.0371388820916567,1.1948597429394188,1.8512188
0.900220308222102,0.9005780763491178,1.8512188
0.8012625915389348,0.9816142093488115,1.5540339
0.8392253324342337,0.9751914779219807,1.5540339
0.8513363951137158,0.9398304716464374,1.5540339
0.8613990806271591,0.8830509500363058,1.5540339
0.8539816981562564,0.8690683530674015,1.5540339
0.954549576418709,0.8089529300238918,1.5540339
0.7627924733192849,1.024373131464991,1.5540339
0.9434447950204095,0.8244291893031742,1.5540339
0.8259124092247122,0.8447589259089998,1.5540339
0.8155591263507922,0.6890286211049611,0.0009073384
0.9693180609466103,0.8948698712189772,1.5540339
0.8406919476828552,0.8756501742536784,1.5540339
0.5027170928477446,0.501892279206619,0.06882951
0.49832479740130525,0.5522710262313224,0.35187763
0.6553955141676108,0.556872647589009,0.686755
0.7001469543308572,0.5248772102961525,0.6134755
0.6918553075763526,0.6265996282013059,0.6134755
0.6769501727808503,0.6718153259627854,0.33557928
0.6415768428189672,0.6013102726369481,0.7947356
0.6357163251624459,0.6284628791880038,0.7947356
0.6707718822836282,0.7045937245345237,0.0016475674
0.47421166701692036,0.4716834142960704,0.47904676
0.4632046898170349,0.5208720799639419,0.46876043
0.545303221285025,0.5332390506049162,0.46378878
0.46851156607271377,0.5338753583380008,0.012464245
0.6386363388489306,0.5804158453241652,0.19806167
0.6506340293925764,0.47061339471444635,-0.060104076
0.6042995274450201,0.6148469453989911,0.3494801
0.5721035947705614,0.39522177640611067,0.028922882
0.5776759175664108,0.671984943830451,-0.08402209
0.6219471256828976,0.5797903398730169,0.49869102
0.502486242144004,0.5606225860119932,-0.17582753
0.5452456452620964,0.5245341695604399,0.039102536
0.5563509362406689,0.5727795627397113,0.23637216
0.7147633430535503,0.6752857977517605,0.83451146
0.6042849637449453,0.5908388798669305,0.5335957
0.6034833470226236,0.5729658400539916,0.5335957
0.5802569228744522,0.572743120276695,0.19008285
0.6780043239012535,0.6116144799659452,1.0302833
0.5732030167265846,0.7487108838465776,1.0085125
0.8727022849847308,0.7442544446954281,0.46292108
0.8323088055463156,0.7679069185504469,1.0085125
0.8080194086748668,0.7819555878203682,1.0085125
0.7415869873854738,0.6848747585007249,0.46292108
0.7514557517184627,0.7445813585971186,1.0085125
1.1695252371677418,1.039503348449456,1.8139155
1.1961414286749337,0.8752008100015204,1.8139155
0.9825605215670666,0.8845254056395263,1.8139155
0.9148205427044157,0.9030257850700633,1.8139155
0.8915954137188462,1.0302532512744447,1.8139155
1.0496810761675193,0.9064642984761654,1.8139155
0.9487719979690712,0.938869338924177,1.8139155
0.8357118369652909,1.0461169407667763,1.8139155
0.5048670958121309,0.51693393683223,0.03349476
0.36141376565015626,0.47501854249800585,0.49191934
0.6904776652237083,0.6823976874512718,0.6099957
0.6635987777254004,0.5435397051475822,0.13944753
0.5157505839037452,0.4921268267267115,0.32020974
0.6822640374654212,0.6931451633728862,0.8191682
0.7273542517034235,0.6396309439516242,0.8191682
0.5016425169872633,0.5164641701688134,0.071534276
0.5516808781422226,0.5457538352595106,0.2079168
0.5841325124934422,0.47198421325525836,0.2079168
0.5968154579223889,0.6372816947237223,0.6546418
0.49957208196526637,0.5461667186527648,-0.13551456
0.6212519508989951,0.6441460767617051,0.33771715
0.5393758032439483,0.6037608360918973,0.33771715
0.5584863011140578,0.6062775778962218,0.4634555
0.594073149248198,0.5501530163799201,0.5496969
0.5770096067632242,0.6505226911133973,0.65629506
0.7404638133516943,0.6023436153121486,0.65629506
0.619677412323846,0.5189960179555054,0.33829844
0.5839261561671372,0.5753598388369126,0.33829844
0.5220463559917156,0.599379665832329,0.58413637
0.6808673981384185,0.7077258124507353,0.58413637
0.6156826205009986,0.6209802456262693,0.58413637
0.6043976216555954,0.5749388806666028,0.5444063
0.597273428088033,0.566959667614193,0.5444063
0.8864289188429283,0.8989249554772888,2.2843387
0.787805875820467,0.6980647330584469,2.2843387
1.0566174416170588,1.0199513104901194,0.1047323
0.9898925805322364,0.844602442817249,2.2843387
0.9112058069102452,0.8867825260628073,2.2843387
0.7634717839739659,0.9695858552679346,2.2843387
0.9540521358615676,0.9900263183949145,2.2843387
1.101278125643323,1.0836588447810132,2.2843387
0.970493535924243,0.9112189755277939,2.2843387
0.6690165890850108,0.6491494157624815,0.7057064
0.6035162007337624,0.49095143844704303,1.5404087
0.5583480600171227,0.6603176883272441,0.37595192
0.507077535860373,0.4861489342053282,0.12232197
0.5231700031674414,0.42568202322621074,0.12232197
0.4987419273941949,0.542913824055965,0.019809464
0.5897667380363665,0.47891753387768055,0.299786
0.5683123025848349,0.7230609906740066,0.020175884
0.5651587542114829,0.6707801016832858,0.631677
0.5038786442939398,0.5209895996464547,0.17015946
0.5693281956633278,0.5459122249298285,0.10427275
0.6023526209917678,0.6991820100017273,0.60322285
0.5979348978688673,0.7219077283098498,0.60322285
0.8267263703022302,0.7752338139005607,0.8156365
0.5981200021871392,0.6749538566460169,0.5067322
0.5462419754941028,0.7675224453441006,-0.12597537
0.7318494630651876,0.6664887794026798,0.5899141
0.5331421512229451,0.63098676166745,0.30379182
0.7620905877441003,0.49863045323895006,0.3076399
0.5354203426033111,0.5675540238375244,0.3076399
0.6196764886164894,0.6105200150015119,-0.036238138
0.5818374506923519,0.5592889075388738,0.33646506
0.6204977163948691,0.5320201971524979,0.33646506
0.613390715084825,0.709340911119287,0.33646506
0.982801759770456,0.79219011186865,1.4549098
0.6975497920530407,0.8246575867986647,1.4549098
0.8119595307141935,0.8438700067998032,1.4549098
0.7930213710726505,0.8486397114741264,1.4549098
0.865279524169801,0.909728164946143,1.4549098
0.8257631081950192,0.7721719683231691,-0.00603937
0.7931095056835472,0.8390160388032902,-0.29484376
0.7528952364608621,0.7004495272049768,0.66318667
0.5488307422424883,0.5346229206760935,0.27966547
0.5518820647779737,0.4998297478499088,0.30181327
0.6474089553780537,0.5819029808166637,0.24765624
0.5762888069888035,0.5993830410205088,0.22553223
0.53648179234619,0.5407294581836728,0.22553223
0.6874026125001167,0.8060568529043851,0.49624515
0.6668913841247595,0.6011265870075114,0.9398988
0.8111990769734003,0.6168675973437254,0.5889585
0.6925759829780854,0.547909387974535,0.5889585
0.7688203589636404,0.6798303897936788,1.0475663
0.766399434263769,0.689403803758505,1.0475663
0.687810397665676,0.5885961386089672,0.07326748
0.6947851629605213,0.6249862912029635,0.07326748
0.7752478267582158,0.7369486604572456,0.973114
0.6600045124424893,0.3989466825597733,0.3588873
0.5490085814399422,0.48036592774516523,-0.059395667
0.672253291568043,0.5676792180540584,0.292412
0.5397222326056814,0.48790595063169984,0.35551313
0.6372208337505604,0.48809197535151394,0.35551313
0.5032947211169971,0.5810691184058209,0.1932254
0.598385816008268,0.7107047899371741,0.1831214
0.5600837064521005,0.47883430002397764,0.94728935
0.5956943952340424,0.6984332708520976,0.73111266
0.5884102984510425,0.664047345658954,-0.0002094939
0.607278147394126,0.5082576148441054,0.41894996
0.5451188720698398,0.5130766539334295,0.069973916
0.5715299910819452,0.6301758607850891,0.2841481
0.6161674501720033,0.7494418469064813,0.7516855
0.6348383708556143,0.6266141220192417,0.7516855
0.5287625131493018,0.6176234660246215,0.36690778
0.6444181052173421,0.5617980969369193,0.2213634
0.5985517454744441,0.5750799465112628,0.36690778
0.5330451340569916,0.652287691275182,0.36690778
0.6047598325847511,0.5985088357342336,0.5715728
0.49152086102414977,0.5390922358387252,-0.25105974
0.45812357859455505,0.5570322649987276,0.8515251
0.6089118363272393,0.6530226891055416,0.43028218
0.5712774575160586,0.5132135066785388,0.89888775
0.8252087646893542,0.7256696703750914,0.5863999
0.8236181267831798,0.6950204610089121,1.2476889
0.8504245998104174,0.7421216636719623,1.2476889
0.6409441638767728,0.6396519434516441,0.5927545
0.7372994911779684,0.7446420266713306,0.7629446
0.7976798630886771,0.7866804631813037,1.2718431
0.88082251694393,0.775351264193853,1.2718431
0.8214142934309976,0.822595857295361,1.2718431
0.8342558983399928,0.91475990743428,1.2718431
0.7464828750621717,0.8520200910241218,1.2718431
0.5211123604620058,0.5860175451988002,0.38240537
0.5704963184315709,0.475704091317637,0.07430586
0.6234403430035225,0.5542534140333599,0.16647466
0.45859996711067197,0.5286271778690471,0.23657797
0.6668695138446921,0.6700309688754732,0.8096976
0.6681198600300885,0.669315067658659,0.84875965
0.7076782767807028,0.6403466183609936,0.84875965
0.6391604867298354,0.7843107582170159,0.84875965
0.5738904310707965,0.6381944960654548,0.6376455
0.7883740059101548,0.5757092687758766,0.6376455
0.5234960805147143,0.5794321598586865,0.36307538
0.6054321150707134,0.5142968341896098,0.37801886
0.4884556004984724,0.5059305552110035,-0.078624375
0.5057618663661583,0.48513053591551,-0.015851926
0.5104962132268944,0.5866499212898524,-0.15883766
0.512926099114768,0.5715227871462492,0.4011129
0.6019568456193878,0.5719713953062435,0.87040913
0.6195139979844531,0.6000973187118432,0.51611406
0.4957573039608383,0.6339975821356305,-0.4555048
0.5452086580989476,0.4696031166228577,0.36085773
0.8438144561327422,0.5897193762789703,0.36463818
0.4745514549424995,0.5116616776574836,0.66728944
0.5852055471547409,0.5634403014810233,0.26370123
0.584870685331693,0.6503599508572753,0.6525526
0.5982624993268836,0.6913192942786328,0.6118555
0.6105508462046552,0.6831265068177883,0.43970048
0.6079684305449888,0.5775763440011502,0.3601817
0.6107370818919308,0.5848222693576574,0.43970048
0.5374845829493418,0.6498163881150361,0.54984546
0.5906984978970321,0.6165329982896249,0.54984546
0.5384574593900885,0.4862776472291071,0.5178644
0.5120401268886584,0.4613284651082758,0.03477096
0.6987741914815514,0.7492858980010745,0.5433865
0.5254738668545209,0.7577305492954249,0.5433865
0.5060336791212992,0.5355026365662982,0.5433865
0.46521409512024264,0.5389092383538148,0.09104958
0.5401041734366682,0.5744432772881576,0.31083453
0.6368800279003518,0.6814425217803262,0.25225726
0.5874701503881777,0.6826026960260905,0.31083453
0.551404173330521,0.5990419377941811,0.31083453
0.6445088646549981,0.5323591075182624,0.47148424
0.5629494130333211,0.5580338889439314,0.47057208
0.5020356763342962,0.49772932883077176,0.47057208
0.700327625041835,0.7636647109680167,1.2491561
0.6924584562333654,0.8211536470723699,1.2491561
0.9165505766470122,0.8101150210582393,1.2491561
0.6551967390543507,0.45726584839165507,0.44473535
0.7710052623636159,0.7145617031385508,0.9517297
0.7963711858362252,0.740784841239484,0.9517297
0.5555317365569046,0.651323989754297,0.018470751
0.49991266598882456,0.5533449055024979,0.018470751
0.4933739308262603,0.5402383195090404,1.4120167
0.6685203274336199,0.6348426321092749,-0.0653233
0.6792043585384349,0.6718422424978899,0.7087869
0.7290085778184789,0.5862975425293432,0.6923965
0.5705818698321833,0.7107664212723457,0.7386871
0.6182508262760624,0.663058624789916,0.7386871
0.5105649253670681,0.724467185109715,0.7386871
0.5326557152797932,0.5216673265151763,0.48181617
0.5254978792993967,0.582404925476967,0.36786026
0.6228495780815885,0.5114413258984615,0.2305816
0.48024879933786035,0.6233546310239986,0.5703547
0.4985653090684776,0.5208840676852106,0.33034667
0.6476900738295542,0.6098219706143563,0.5289719
0.548982730494763,0.5559272086960797,0.5882701
0.7026374487129424,0.7166767031368786,0.5882701
0.5543105974803171,0.6024575391450351,0.87040913
0.7220561153860895,0.8397133667967606,-0.1967907
0.8169395809280134,0.8625025407318744,1.1533332
0.7960467586176189,0.7731689120931705,1.1533332
0.8350500015531286,0.8102093184550321,1.1533332
0.5922536675041231,0.5662742859077865,0.28323343
0.5352660551949068,0.6035696589456433,0.19124833
0.69691086392538,0.5743580334570759,0.5620533
0.5450263773734567,0.3788802453723394,0.019504463
0.4772988494977966,0.41858060180765677,0.11671107
0.6933094216045723,0.6646660941741519,0.7901865
0.9035307460860593,0.8629774752384282,1.4399799
0.8840693444197948,0.8432253915464559,1.4399799
0.7992119046063723,0.7784481988410079,1.4399799
0.7891929750059858,0.7704500185172293,1.4399799
0.9209957880694162,0.7862494375397762,1.4399799
0.8307536746466524,0.7315326154526135,1.4399799
0.8595184555659089,0.7879149052574675,1.4399799
0.7481367307881572,0.8002613463945457,1.4399799
0.7853997293899,0.6466358521708016,0.77900296
0.7032680964189186,0.7234903736004491,0.77900296
0.539668425418878,0.5988959914448018,0.6203153
0.5598017294368925,0.6519734098300491,0.6203153
0.8593974755399986,0.8474151448148864,1.1712095
0.8259935263324003,0.7566091735154704,1.1712095
0.7418329769563983,0.6898412697605142,1.1712095
0.7760850575766571,0.7038397429890437,1.1712095
0.8899105783528222,0.910280011178384,1.1569284
0.8330544478843807,0.8973729922768036,1.1569284
0.7448713911343442,0.6920634710679382,1.1569284
0.8288813726395352,0.7363186335015273,1.1569284
0.6061534568875786,0.6656952030350809,0.55603766
0.7065094738749127,0.7066182365026791,0.55603766
0.4977657710096823,0.4057335830639979,-0.047131427
0.5078618936947125,0.4678383494536759,-0.04149847
0.5486077431641052,0.5324449018446014,0.27739936
0.6074803139115634,0.5645894168351885,0.27739936
0.5183894685407616,0.6014109026129671,0.27739936
0.7248086154638945,0.6096726962554009,1.2622789
0.6249660720977984,0.7289422885869418,-0.085657015
0.6629746607873819,0.6152595289247722,0.7593435
0.5991974809132244,0.6047878574745703,0.6161631
0.547438868037159,0.4784876545319171,0.0701046
0.5234962725091985,0.5515205449187706,0.0701046
0.8736752614523304,0.9367088157801178,1.8149114
0.9598632650968223,0.9240748431968554,1.8149114
0.8653031889124414,1.0711439779383412,1.8149114
0.8953143471626646,1.0005289720230044,1.8149114
0.9137535179921649,0.9092232238179672,1.8149114
0.937653275989288,0.9076167907935271,1.8149114
0.8997126589248554,0.8516527866893179,1.8149114
0.9885207671483008,0.8700302617478498,1.8149114
0.893809238845069,0.9299406612704606,1.8149114
0.46250246975088516,0.5759382207086384,1.3725324
0.5952113366095855,0.4716439703890321,0.31349012
0.5311605138726418,0.5611412811185255,0.31349012
0.6094013803486032,0.7662015789294118,0.5602219
0.6055474873308421,0.6406118479715542,0.5602219
0.4829767822664716,0.4753775157711858,0.029489461
0.5682017778167084,0.4787667944456978,0.029489461
0.5047111504161856,0.5158496890064709,0.029489461
0.5466016438306447,0.5663873408662254,0.2556317
0.6072608505073239,0.5080602911334438,0.3494801
0.543172653626142,0.6582844317109893,0.3494801
0.6070884603258558,0.6058196782325345,0.3494801
0.6118240391689007,0.6512538661171553,1.8766912
0.565768456267208,0.6853019708521826,-0.3300476
0.4842684203403808,0.5436474676469369,1.775108
0.8585470199051025,0.7779257603207629,1.3196667
0.884475380009814,0.7681811077133941,1.3196667
0.8302605567441307,0.9154117301267686,-0.20720035
0.8085792651703911,0.8471668498912879,1.3196667
0.9304226585002836,0.9416409603475823,1.3196667
0.8245359020850546,0.8577272508917265,-0.009628306
0.5431647164548815,0.49113799753040865,0.08703935
0.5627610323716211,0.5439170955450998,0.08703935
1.0096067928392687,1.1913280511804192,0.35068634
1.0028284851681426,1.0222701295691627,0.35068634
0.9920864500505853,1.0575804088952487,0.35068634
1.1533008128157398,1.0878605019337824,2.4479423
1.232789544771187,1.2346901099097998,2.4479423
1.1780500391429611,1.1556388766155647,0.35068634
0.9720922551883259,1.041201862371999,2.4479423
0.9732815197938222,0.9957564029378397,2.4479423
1.3007300174527339,0.8667395160216311,2.4479423
0.9027910533261395,1.0533454980812609,2.4479423
1.2663531529395688,1.1847522292470136,2.4479423
0.8744203127371883,0.8982608715511393,1.3809572
0.9008120978548471,0.8101840562497643,1.3809572
0.8237935299496318,0.8730815798604529,1.3809572
0.7679953008838225,0.9823341882991188,1.3809572
0.8698961266867705,0.8829816083728419,1.3809572
0.73800985207599,0.6479038241580872,0.8830662
0.7651465648593013,0.7629875840330199,0.8830662
0.5417146010093441,0.5532979041146054,1.6692636
0.9170392720088283,0.9052542141330988,1.5678389
0.862249576809748,0.8449959455471217,1.5678389
0.7863213739701959,0.7506968123022267,1.5678389
0.7283584476613011,0.8905800955218488,1.5678389
0.7286524509543018,0.894430340624819,1.5678389
0.8202595472264832,0.9804486137207145,0.29115435
0.8605601739358841,0.7396741053207918,1.5874944
0.8711648237933951,0.9651620633676339,1.5874944
0.8751162058390992,0.8692066087060677,1.5874944
0.7769640104599044,0.7979955416376299,1.5874944
0.7740998193901663,0.8906351004310462,1.5874944
0.49501077298195584,0.6096300580533637,0.31159806
0.4937311319895732,0.5200062334888278,0.31159806
0.5043543707934888,0.5251845897289934,0.16293606
0.46321894958993576,0.5801113633737124,-0.056874756
0.7683184001382518,0.651699270117378,0.33953166
0.6947631129862213,0.7000443158084235,0.94298476
0.6601925272746957,0.6159072986278585,0.44157526
0.6620244162107374,0.5898370291995112,0.6148982
0.5210072250813192,0.4823623571689445,0.08435205
0.6492164237596662,0.6806886298264232,0.74035496
0.7046194101305836,0.7033673660157261,0.74035496
0.531966228163782,0.6719094705532036,0.34611237
0.7239045233819942,0.6849953941661757,1.3882712
0.5555151392946254,0.5830065402598055,0.41044417
0.7518784464934141,0.6384788352299641,0.686755
0.7051173249699186,0.6524561502336222,0.41095817
0.5358161390336058,0.5275724304071425,0.7288182
0.5033615639381855,0.4752217435902986,-0.13684787
0.5196550115471533,0.4983952321267041,-0.13684787
0.5220522069843734,0.4882694176711364,0.0016475674
0.5416799714129542,0.47216319283471764,0.049383342
0.6042085546149135,0.5284454482875179,0.08528484
0.44523417110938396,0.47749544750650574,0.08528484
0.5281327927964528,0.4961322345405131,-0.103400245
0.5536211959411879,0.6251491516110423,0.66318667
0.4811504147501649,0.5051698194663231,-0.037753876
0.5208855224290513,0.5085073045405312,1.6897314
0.6011612599949137,0.6259181175429998,0.4375507
0.6191073465065344,0.5767204784803966,-0.24413578
0.727002745881991,0.6451063551341815,0.92912686
0.7006761519242588,0.7468195173011284,0.92912686
0.8324067993713251,0.6881631502900999,0.92912686
0.5624337474616943,0.7080863346870849,0.4200432
0.637605878536393,0.5819462789015646,0.73635143
0.7830182939603694,0.7793556819235159,-0.14556873
0.7468426575784803,0.7861079803785693,1.1870149
0.813530167931704,0.6639671021144173,1.1870149
0.7330214408235128,0.7102326407961695,0.13467629
0.5694050520820709,0.5817312314134769,0.3803184
0.5268612358090549,0.5107802107888002,0.3803184
0.5164879503842142,0.47754694335866626,0.12249514
0.5351797517702009,0.575100073586503,0.723536
0.7495077314083765,0.5041501312670736,0.723536
0.7454966206901378,0.6313898927122046,0.8315589
0.7023980440991631,0.6692035543920877,0.8315589
0.6244934675318233,0.6719755027899907,0.8315589
0.5506246919678759,0.48371190467592023,-0.14933322
0.8138650082443724,0.6970620689916437,1.2310292
0.8968973498269981,0.7597824812911347,1.2310292
0.8877247832209544,0.7710677317965962,1.2310292
0.7530217056076413,0.8746506630088118,1.2310292
0.7273031286194869,0.7174117599366834,1.2310292
0.852275120108674,0.7257166387917133,1.2310292
0.8631674826066817,0.8766900331327453,1.5141213
0.8676614133873432,0.7567564942773036,-0.19961311
0.9576293549057131,0.8281106079620507,1.5141213
0.907594512108441,0.9770197608488972,1.5141213
0.7677711347704071,0.7562488811811957,0.92290366
0.5464118748574189,0.48333263104388674,0.29075867
0.6061933186926713,0.5078663334759169,0.29075867
0.5966474912182496,0.5524112485329009,0.29075867
0.7221620820042476,0.5962157241933872,0.87040913
0.48908365371933477,0.5459871723724273,-0.046590507
0.6167889876524907,0.6267656512579279,0.5364544
0.5687882833330836,0.4965080917834685,0.032715358
0.5382494297182617,0.6005458878531786,0.50484926
0.5816102886358704,0.5990084540693168,0.4086836
0.7275657960875206,0.6565808460840029,0.9395319
0.9009127508140751,0.8055794155874609,0.9395319
0.7585352439726601,0.6707776444107271,0.9395319
0.7515727345069876,0.6592276158866751,0.9395319
0.5566340797858574,0.5663131300232349,0.14519063
0.8721352193743418,0.8924861330783621,1.5214602
0.8865262320378139,0.9616669310072565,1.5214602
0.6283359361230226,0.7586744997720704,0.25234115
0.7994532594032987,0.8099311182123567,1.5214602
0.8555154282039629,0.7736035623511383,1.5214602
0.9292575279309558,0.8927157612569746,1.5214602
0.6249910511552657,0.6350488225403689,0.7553478
0.6499408182581814,0.7426787684842969,0.7553478
0.5365515038985251,0.5305561258281608,0.43897146
0.514622919398599,0.520564312711722,-0.049008116
0.5969672904466787,0.5427321970830679,0.3226298
0.643804824688389,0.5803312016954818,0.3226298
0.7123436502728773,0.6895341839752168,0.6936322
0.9513853677835031,0.5708183627469916,0.34844738
0.5920173030145608,0.6828182482381635,0.5375101
0.7501931715846932,0.6917291969770024,1.0497293
0.8013519828749321,0.8340248320000151,1.0497293
0.6508443619627596,0.633907127579151,0.27205208
0.5124760885990323,0.5747822845059807,0.13686849
0.6226529554761254,0.4856745909106138,0.605971
0.5058676486081963,0.5874181192640319,0.5944998
0.7127521317623537,0.700689895376772,0.5944998
0.8184622299027964,0.8103217047587428,0.8458389
0.6247881937793536,0.6631786819139681,-0.17059863
0.7479187764882668,0.9336485966502814,0.6480089
0.5937752463698499,0.5628857686694725,0.01915442
0.7462503918103036,0.6920077345047557,0.78608894
0.54551551936628,0.6471710367443186,0.45820054
0.5390835502894081,0.4923147037786359,0.45820054
0.4688824364769418,0.5900911363502984,0.12288463
0.5602305144114283,0.6769961452458874,0.12288463
0.7289664296534579,0.6107462193883163,1.0850248
0.7452222142156341,0.7522362800545689,1.0850248
0.6024516813385119,0.5993400457588953,0.60976416
0.6008732344216899,0.5664595466053141,0.4623738
0.6257717670217626,0.3994841517621149,0.4920467
0.48828129882550275,0.5109620983776255,-0.029678976
0.6219168425277193,0.5885460037398014,0.22971913
0.6125197991291134,0.5308339200672182,0.32586432
0.5153318102202435,0.5567601195384492,0.32586432
0.8010748304094409,0.7509028766211371,1.3216958
0.8336987599900698,0.9150767869458278,1.3216958
0.825916103075882,0.7080891560946792,0.2635413
0.5619573071113452,0.5720982225399655,0.49779603
0.5286723761270106,0.5002137242881048,0.036388695
0.7548484888467181,0.5408419869488981,0.8627569
0.6995305846160467,0.7294119733248482,0.8627569
0.7008552165649914,0.7904298467029982,0.58705974
0.6873113026439024,0.565638202332272,0.58705974
0.6381700378770049,0.6028031950113822,0.8627569
0.46449810420135595,0.49955513193894824,-0.047845617
0.6360349836460141,0.67966144865412,0.5116721
0.5518284008689887,0.6129202268968463,0.5116721
0.537665424062153,0.5823769363328615,0.22996666
0.6264807741056893,0.5758102061364625,0.15266389
0.7359751765593334,0.6807752964530659,0.8279362
0.7383520244310695,0.7181045881210898,0.8279362
